# id,z,y,x
530699,2,6,2
530700,2,6,2
530701,2,6,3
530702,2,6,2
530703,2,6,2
530704,2,6,2
530705,2,6,2
530706,2,6,3
530707,2,6,3
530708,2,6,2
530709,2,6,2
530710,2,6,2
530711,2,6,2
530712,2,6,2
530713,2,6,2
530714,2,6,2
532818,1,5,3
532820,1,5,3
532821,1,5,3
532822,1,5,3
532824,2,5,3
532825,1,5,3
532828,1,5,3
532830,1,5,3
532835,1,5,3
532836,1,5,3
532839,2,4,3
532840,2,5,3
532841,1,5,3
532842,1,5,3
532843,1,5,3
532844,1,5,3
532845,2,4,3
532847,1,5,3
532849,1,5,3
532854,1,5,3
532856,1,5,3
532858,1,5,3
532859,1,5,3
532861,1,5,3
532867,2,6,3
532933,1,6,3
532934,1,6,2
532935,1,6,3
532936,2,6,3
532937,1,6,3
532938,2,6,3
532939,1,6,3
532940,2,6,2
532941,2,6,2
532942,1,6,2
532943,1,6,3
532944,1,6,3
532945,1,6,3
532946,1,6,3
532947,1,6,3
532948,2,6,3
532949,1,6,2
532950,1,6,2
532951,1,6,3
532952,1,6,3
532953,2,6,2
532954,1,6,3
532955,1,6,2
532956,2,6,3
532957,2,6,3
532958,1,6,3
532959,1,6,3
532960,1,6,3
532961,1,6,3
532962,1,6,3
532963,1,6,2
532964,2,6,3
532965,2,6,3
532966,2,6,3
532967,1,6,3
533481,1,4,4
533482,1,4,4
533483,1,4,3
533484,1,4,3
533485,1,4,4
533486,1,4,4
533487,1,4,4
533488,1,4,4
533491,2,4,2
533492,1,4,4
533493,1,4,3
533494,1,4,4
533495,2,4,3
533496,1,4,3
533497,1,4,3
533498,2,4,2
533499,1,4,3
533500,1,4,3
533501,2,4,2
533502,1,4,3
533503,2,4,2
533504,1,4,3
533505,2,4,2
533506,1,4,3
533507,2,4,3
533508,2,4,3
533509,3,4,2
533510,2,4,3
533511,4,6,2
533512,2,4,3
533513,1,4,3
533514,1,4,4
533515,2,4,3
533516,2,4,3
533517,2,4,2
533518,2,4,3
533519,2,4,3
533520,0,4,4
533521,1,4,3
533522,0,5,3
533524,2,4,3
533525,2,4,3
533526,2,4,2
533528,2,4,2
533529,2,4,2
533530,2,4,3
533531,2,4,3
533532,1,4,3
533533,1,5,3
533534,2,4,3
533535,2,4,2
533536,2,4,2
533537,1,4,3
533538,1,4,3
533539,2,4,2
533540,2,4,3
533541,2,4,3
533542,2,4,3
533543,1,5,3
533544,2,4,3
533545,1,4,3
533546,1,4,3
533547,2,4,3
533548,2,5,3
533549,1,4,3
533550,2,4,3
533551,2,4,3
533552,1,5,3
533553,2,4,3
533555,2,4,3
533556,2,4,3
533557,2,4,3
533558,1,4,3
533559,2,4,3
533560,2,4,3
533561,1,4,4
533562,1,4,4
533563,1,4,3
533564,1,4,3
533565,2,4,4
533566,1,4,3
533567,1,4,3
533568,1,4,3
533569,1,4,4
533570,1,4,3
533571,1,4,4
533572,1,4,3
533573,2,4,2
533574,1,4,3
533575,2,4,2
533576,1,4,3
533577,1,4,3
533578,2,4,2
533579,1,4,3
533580,2,4,2
533581,1,4,3
533582,2,4,3
533583,1,4,3
533584,2,4,3
533585,1,4,3
533586,2,5,2
533587,1,4,3
533588,1,4,3
533589,2,4,2
533590,1,4,3
533591,2,4,2
533592,1,4,3
533593,1,4,3
533594,2,4,2
533595,1,4,3
533596,2,4,3
533597,1,4,3
533598,2,4,3
533599,1,4,4
533600,2,4,2
533601,1,4,3
533602,1,4,3
533603,2,4,2
533604,1,4,3
533605,1,4,3
533606,2,4,2
533607,1,4,4
533608,2,4,2
533609,1,4,3
533610,2,4,3
533662,1,6,3
533668,2,6,2
533670,1,6,3
533671,1,6,3
533677,1,6,3
533681,1,6,3
533682,1,6,3
533683,2,6,3
533689,1,6,3
533975,1,5,2
533976,1,5,2
533977,1,5,2
533987,1,5,2
533988,2,6,2
533989,1,5,2
533990,1,5,2
533991,1,5,2
533992,2,6,3
534273,1,6,3
534274,1,6,2
534275,2,6,2
534276,2,6,2
534277,1,6,2
534278,1,6,2
534280,0,5,2
534281,1,6,2
534282,1,6,3
534284,1,6,3
534285,1,6,3
534286,1,6,2
534287,1,6,2
534288,2,6,2
534289,2,6,2
534290,1,6,3
534292,1,6,2
534293,1,6,2
534294,1,6,3
534295,1,6,3
534296,1,6,3
534297,1,6,2
534298,1,6,2
534299,2,6,2
534300,2,6,2
534301,2,6,2
534302,1,6,2
534303,1,6,2
534304,0,6,2
534305,1,6,3
534306,1,6,3
534307,1,6,3
534308,1,6,3
534309,1,6,3
534313,1,6,2
534314,1,6,2
534315,1,6,2
534316,1,6,3
534317,1,6,3
534319,1,6,3
534320,1,6,2
534321,2,6,2
534322,2,6,2
534323,2,6,2
534324,1,6,2
534325,1,6,2
534326,2,0,6
534327,1,6,3
534328,1,6,3
534329,1,6,3
534330,1,6,2
534331,1,6,2
534332,1,6,2
534333,1,6,2
534334,2,6,2
534335,1,6,2
534336,1,6,3
534337,1,5,3
534338,1,6,3
534339,1,6,3
534340,1,6,2
534341,1,6,2
534343,2,6,2
534344,1,5,3
534345,2,5,2
534346,2,0,6
534347,1,6,3
534349,1,6,3
534350,0,6,3
534352,1,6,2
534353,1,6,2
534354,1,6,2
534355,2,6,2
534356,2,6,2
534357,1,6,2
534358,2,0,4
534359,1,6,3
534360,1,6,3
534361,1,6,3
534362,1,6,2
534364,1,6,2
534365,1,5,2
534366,2,6,2
534367,2,5,3
534368,1,6,2
534369,2,6,2
534371,1,6,3
534372,1,6,3
534373,1,6,2
534374,1,6,2
534376,2,6,3
534377,1,6,3
534378,1,6,3
534379,1,6,2
534381,2,6,3
534382,2,5,3
534383,1,5,3
534384,1,5,3
534385,1,5,2
534386,2,5,2
534387,1,6,3
534388,1,5,3
534389,1,5,3
534390,2,5,3
534391,1,5,3
534392,1,5,3
534393,2,5,2
534395,2,5,3
534396,1,5,3
534397,1,6,3
534398,2,5,2
534399,1,5,2
535531,1,6,3
535533,1,6,2
535535,2,6,2
535536,2,6,2
535538,1,6,2
535542,1,6,3
535543,2,6,2
535546,1,6,3
535550,2,6,2
535551,1,6,3
535555,1,6,3
535561,1,6,2
535566,1,6,3
535574,2,6,2
535579,1,6,3
539163,1,5,2
539164,1,5,2
539165,1,5,2
539166,2,5,2
539167,1,5,2
539168,1,5,2
539169,2,5,3
539170,1,5,2
539171,1,5,2
539172,1,5,2
539173,1,5,2
539174,1,5,2
539175,1,5,2
539176,1,5,3
539177,1,5,3
539178,1,5,2
539179,1,5,2
539180,1,5,2
539181,1,5,2
539182,1,5,3
539183,1,5,3
539184,2,5,2
541420,3,6,2
541421,3,6,1
541422,0,6,4
541423,0,6,3
541424,0,6,4
541425,3,6,1
541426,3,6,2
541427,3,6,2
541428,0,6,4
541429,3,6,1
541430,3,6,1
541431,3,6,2
541432,3,6,2
541433,0,6,4
541434,3,6,1
541435,3,6,1
541436,0,6,4
541437,3,6,1
541438,3,6,1
541439,3,6,1
541440,0,6,3
541441,0,6,4
541442,0,6,3
541443,0,6,4
541444,0,6,3
541445,3,6,2
541446,0,6,4
541447,0,6,4
541448,1,6,3
541449,1,6,3
541450,0,6,3
541451,0,6,3
541452,1,6,3
541453,0,6,4
541454,0,6,4
541455,0,6,3
541456,0,6,4
541458,1,6,4
541459,3,6,2
541460,0,6,4
541461,3,6,2
541462,0,6,4
541463,3,5,2
541464,0,6,4
541465,0,6,3
541466,3,5,2
541467,0,6,4
541468,3,6,2
541470,1,6,3
541471,1,6,3
541472,3,5,2
541473,0,6,3
541474,1,6,3
541475,3,6,2
541476,1,6,4
541477,3,5,2
541478,1,6,3
541479,1,6,3
541480,1,6,3
541481,3,5,1
541482,1,6,3
541483,0,6,3
541484,3,5,2
541485,1,6,3
541486,3,5,2
541487,0,6,3
541488,1,6,3
541489,3,6,2
541490,3,6,2
541491,2,6,2
541492,2,6,2
541494,0,6,3
541496,1,6,4
541497,0,6,4
541498,1,6,4
541499,3,6,2
541500,3,6,2
541501,3,6,2
541502,3,6,2
541504,0,6,4
541505,3,6,2
541506,3,6,2
541508,3,6,2
541509,1,6,3
541511,0,6,3
541512,3,6,2
541513,3,6,2
541514,3,6,2
541515,3,6,2
541516,3,6,2
541517,3,6,2
541518,3,6,2
541521,3,6,2
541522,3,6,2
541523,3,6,2
541524,3,6,2
541525,3,6,2
541526,3,6,2
541527,3,6,2
541528,3,6,2
541529,3,6,2
541530,3,6,2
541531,3,6,2
541532,3,6,2
541533,3,6,2
541534,2,6,2
541535,3,6,2
541536,3,6,2
541537,3,6,2
541538,0,6,4
541539,1,6,3
541540,1,6,3
541541,1,6,4
541542,1,6,4
541543,3,6,2
541544,1,6,4
541545,2,6,2
541546,2,6,2
541547,2,6,2
541548,0,6,4
541549,3,5,2
541550,0,6,4
541551,0,6,4
541552,3,5,2
541553,0,6,4
541554,0,6,4
541555,0,6,4
541556,1,6,4
541557,3,5,2
541558,0,6,4
541559,0,6,4
541560,0,6,4
541561,2,5,2
541562,0,6,4
541563,0,6,4
541564,0,6,4
541565,0,6,4
541566,3,5,2
541567,0,6,4
541568,3,6,2
541569,0,6,4
541570,0,6,4
541571,3,6,2
541572,0,6,4
541573,3,5,2
541574,0,6,4
541575,0,6,4
541576,0,6,3
541577,3,5,2
541578,0,6,4
541579,0,6,4
541580,3,5,2
541581,0,6,4
541582,1,6,4
541583,3,6,2
541584,0,6,4
541585,3,5,2
541586,0,6,4
541587,0,6,4
541588,3,5,2
541589,0,6,4
541590,3,5,2
541591,0,6,4
541592,0,6,4
541593,3,6,2
541594,0,6,4
541595,0,6,3
541596,3,5,2
541597,3,4,3
541600,2,6,2
545934,2,6,2
545935,2,6,2
545936,2,6,2
545937,2,6,3
545939,2,6,2
545941,2,6,2
545942,2,6,2
545944,2,6,2
545945,1,6,2
545947,2,6,2
545948,1,6,2
545949,2,6,2
545950,2,6,3
545951,2,6,3
545952,2,6,3
545953,2,6,2
545954,1,6,2
545955,1,6,2
545956,2,6,2
545957,2,6,2
545958,2,6,3
545959,2,6,3
545960,2,6,2
545961,2,6,3
545962,2,6,2
545963,2,6,3
545964,2,6,3
545965,2,6,2
545966,2,6,2
545967,2,6,2
545968,2,6,2
545969,2,6,3
545970,2,6,3
545971,2,6,3
545972,2,6,3
545973,2,6,3
545974,2,6,2
545975,2,5,3
545976,2,6,3
545977,2,6,2
545978,1,6,2
552315,1,6,3
552316,1,6,2
552317,1,6,3
552318,2,6,2
552319,2,6,3
552320,2,6,3
552321,2,6,3
552322,1,6,3
552323,2,6,3
552324,1,6,3
552325,1,6,3
552327,2,6,2
552328,2,6,2
552329,2,6,2
552330,2,6,2
552331,2,6,3
552332,1,6,3
552333,1,6,3
552334,1,6,3
552335,1,6,3
552336,1,6,3
552337,2,6,2
552338,2,6,3
552339,2,6,2
552340,2,6,3
552341,2,6,3
552342,2,6,3
552343,1,6,3
552344,1,6,3
552345,1,6,3
552346,1,6,2
552347,1,6,2
552348,2,6,2
552349,2,6,3
552350,2,6,3
552351,2,6,3
552352,2,6,3
552353,1,6,3
552354,1,6,3
552355,1,6,2
552356,1,6,2
552357,2,6,2
552358,2,6,2
552359,2,6,3
552360,2,6,3
552361,1,6,3
552362,1,6,3
552363,1,6,3
552364,1,6,3
552365,1,6,2
552366,2,6,2
552367,1,6,2
552368,2,6,3
552369,2,6,3
552370,1,6,3
552371,1,6,3
552372,1,6,3
552373,1,6,3
552374,1,6,2
552375,1,6,2
552376,2,6,2
552377,2,6,2
552378,2,6,2
552379,2,6,2
552380,2,6,3
552381,2,6,3
552382,1,6,3
552383,1,6,3
552384,1,6,2
552386,2,6,2
552387,1,6,2
552388,2,6,2
552389,2,6,3
552390,2,6,3
552391,1,6,3
552392,1,6,3
552393,1,6,3
552394,1,6,3
552395,1,6,2
552397,2,6,2
552398,2,6,2
552399,2,6,2
552400,2,6,3
552401,1,6,3
552403,1,6,3
552404,1,6,2
552405,1,6,2
552406,1,6,2
552407,2,6,2
552408,2,6,2
552409,1,6,2
552410,1,6,3
552411,1,6,3
552412,2,6,3
552413,2,6,3
552414,2,6,3
552415,2,6,2
552416,2,6,2
552417,1,6,2
552418,1,6,3
552419,1,6,3
552420,1,6,3
552421,0,6,2
552423,1,6,2
552424,2,6,2
552425,1,6,3
552426,1,6,2
552427,1,6,3
552428,1,6,3
552429,1,6,3
552430,0,6,3
552431,0,6,2
552433,1,6,2
552434,2,6,3
552435,1,6,3
552436,1,6,3
552437,1,6,3
552438,1,6,3
552439,1,6,3
556958,2,6,2
556959,1,6,2
556960,1,6,2
556961,1,6,2
556962,1,6,2
556963,1,6,2
556964,2,6,2
556965,1,6,3
556966,1,6,3
556967,1,6,3
556968,2,6,3
556970,1,6,2
556971,1,6,2
556972,1,6,2
556973,1,6,3
556975,1,6,3
556976,1,6,2
556977,1,6,3
556978,1,6,3
556979,1,6,3
556980,1,6,3
556981,1,6,3
556982,1,6,3
556983,1,6,3
556984,1,6,2
556985,1,6,3
556986,1,6,3
556987,1,6,3
556988,1,6,3
556989,1,6,3
556990,2,6,2
556991,1,6,3
556992,2,6,3
556993,1,6,3
556994,1,6,3
556995,1,6,3
556996,1,6,3
556997,1,6,3
556998,1,6,3
556999,1,6,3
557000,2,6,3
557001,1,6,3
557002,1,6,3
557003,2,6,3
557004,1,6,3
557005,1,6,3
557006,1,6,3
557007,1,6,3
557008,1,6,3
557009,2,6,3
557010,1,6,3
557011,1,6,2
557012,2,6,3
557013,1,6,3
557014,1,6,3
557015,1,5,2
557016,1,6,2
557017,2,6,2
557018,1,6,3
557019,2,6,2
557020,1,6,3
557021,2,6,2
557022,1,6,2
557023,1,6,2
557024,2,6,2
557025,1,6,2
557026,1,6,2
557027,2,6,2
557029,1,6,2
557030,2,6,2
557031,1,6,2
557032,2,6,2
557033,1,6,3
557034,2,6,2
557035,1,6,3
557036,1,6,2
557037,1,6,3
557038,2,6,2
557039,1,6,3
557040,2,6,2
557041,1,6,2
557042,2,6,2
557043,1,6,2
557044,2,6,2
557045,1,6,3
557941,2,6,2
557942,1,6,2
557943,2,6,3
557944,2,6,2
557945,2,6,2
557946,2,6,3
557947,2,5,3
557948,1,6,2
557949,2,5,3
557950,1,5,3
557951,1,6,2
557952,1,6,2
557953,2,5,3
557954,2,6,3
557955,1,6,3
557956,2,6,2
557957,2,5,3
557958,2,5,3
557959,2,6,3
557960,2,5,2
557961,1,6,3
557962,2,6,2
557963,2,6,3
557964,2,6,2
557965,2,6,2
557966,2,6,2
557967,1,6,3
557968,2,6,2
557969,2,6,2
557970,2,6,2
557971,1,6,2
557972,1,5,3
557973,2,6,2
557974,2,5,3
557975,2,6,3
557976,2,6,2
557977,2,6,2
557978,1,6,3
557979,2,6,2
557980,2,5,3
557981,2,6,2
557982,2,6,2
557983,2,6,2
557984,2,5,2
557985,1,6,2
557986,2,5,3
557987,2,6,2
557988,2,6,3
557989,2,5,2
557991,1,6,2
557992,2,6,2
557993,2,6,2
557994,2,6,2
557995,2,6,2
557996,2,6,2
557997,2,6,3
557998,2,6,2
557999,2,6,2
558000,1,6,2
558001,2,6,2
558002,2,6,2
558003,2,6,2
558004,2,5,3
558005,2,6,2
558006,2,6,2
558007,2,6,2
558008,1,6,2
558009,2,6,2
558010,2,6,2
558011,2,6,2
558012,1,5,3
558013,2,6,3
558014,1,6,3
558015,1,6,2
558016,1,6,3
558017,1,6,3
558018,1,5,3
558020,2,6,2
558021,1,6,3
558022,1,5,3
558023,2,5,2
558024,1,6,3
558025,1,5,2
558026,1,6,3
558028,2,6,3
558029,1,6,3
558031,2,6,3
558032,1,6,2
558033,1,6,3
558034,1,6,3
558035,1,5,3
558036,2,6,2
558037,2,5,3
558038,2,6,2
558039,1,6,3
558040,1,6,3
558041,2,5,2
558042,1,6,3
558044,1,6,3
558045,2,6,2
558046,2,6,2
558047,1,6,2
558048,2,6,2
558049,1,6,2
558051,2,6,3
558052,1,6,3
558053,1,6,3
558054,2,6,3
558055,1,6,2
558056,1,6,2
558057,1,6,2
558058,2,5,2
558059,1,6,3
558060,1,6,2
558061,1,5,2
558062,1,6,3
558063,1,6,3
558064,1,6,3
558065,2,6,2
558066,2,6,3
558067,2,6,2
560232,1,6,3
560233,2,6,2
560234,1,6,3
560235,2,6,2
560237,2,6,2
560238,1,6,3
560239,2,6,3
560240,1,6,3
560241,2,6,3
560242,1,6,3
560243,1,6,2
560244,1,6,3
560245,2,6,2
560246,1,6,3
560247,2,6,3
560248,1,6,3
560249,2,6,3
560251,2,6,2
560252,1,6,2
560253,2,6,2
560254,2,6,2
560255,2,6,3
560256,2,6,3
560257,1,6,3
560259,2,6,3
560260,2,6,2
560261,2,6,2
560262,2,6,3
560264,1,6,3
560265,1,6,3
560266,1,6,3
560267,1,6,3
560268,1,6,3
560269,1,6,3
560270,1,6,3
560271,1,6,3
560272,1,6,3
560273,1,6,3
560274,1,6,3
560275,1,6,3
560276,1,6,3
560277,1,6,3
560278,1,6,3
560279,1,6,3
560280,1,6,3
560281,1,6,3
560282,1,6,3
560283,1,6,3
560284,2,6,3
560285,1,6,3
560286,1,6,3
560287,1,6,3
560288,1,6,3
560289,1,6,3
560290,1,6,3
560291,1,6,3
560292,1,6,3
560293,2,6,2
560294,1,6,3
560295,1,6,3
560296,1,6,3
560297,1,6,3
560298,1,6,3
560299,1,6,3
560300,1,6,3
560301,1,6,2
560302,2,6,3
560303,1,6,3
560304,1,6,3
560305,1,6,3
560306,1,6,3
560307,1,6,3
560308,1,6,3
560309,1,6,3
560310,1,6,3
560311,1,6,3
560312,1,6,2
560313,2,6,3
560314,1,6,3
560315,2,6,3
560316,1,6,3
560317,1,6,2
560318,1,6,3
560319,2,6,3
560320,2,6,2
560321,1,6,3
560322,1,6,2
560323,1,6,2
560324,1,6,3
560327,1,6,3
560328,1,6,3
560329,1,6,3
560330,1,6,3
560331,1,6,2
560332,2,6,2
560333,1,6,3
560334,1,6,3
560335,1,6,3
560336,1,6,3
560337,2,6,2
560338,2,6,3
560339,1,6,3
560340,2,6,3
560341,1,6,3
560342,1,6,3
560343,1,6,3
560344,1,6,3
560345,1,6,3
560346,1,6,3
560347,1,6,3
560348,1,6,2
560350,1,6,2
560351,1,6,2
560353,1,6,2
560354,1,6,3
560355,1,6,3
560356,1,6,3
560358,1,6,3
560359,1,6,3
560360,1,6,3
560361,2,6,3
560362,2,6,2
560363,1,6,2
560364,1,6,3
560365,1,6,3
560366,1,6,3
560367,1,6,3
560369,2,6,3
560370,1,6,3
560371,1,6,3
560372,2,6,3
560373,1,6,3
560374,1,6,2
560375,1,6,3
560376,1,6,3
560378,1,6,3
560379,1,6,3
560380,1,6,3
560381,1,5,3
560382,1,6,3
560383,1,6,2
560384,1,6,3
560385,1,6,3
560386,1,6,2
560387,1,6,3
560388,1,6,3
560389,1,6,3
560390,1,6,3
560391,1,6,2
560392,1,6,3
560393,1,6,3
560394,1,6,2
560396,1,6,2
560397,1,6,3
560398,1,6,3
560399,1,6,3
560401,1,6,3
560402,1,6,2
560403,1,6,3
560404,1,6,3
560405,1,6,3
560406,1,6,3
560408,1,6,3
560771,3,6,2
560774,3,6,3
560775,2,6,3
560776,3,6,2
560777,3,6,3
560778,2,6,3
560779,4,5,2
560780,3,6,3
560781,3,6,2
560782,2,6,3
560783,3,6,3
560784,2,6,3
560785,2,6,3
560786,3,6,3
560787,3,6,3
560788,3,6,2
560789,3,6,3
560790,2,6,4
560791,3,6,2
560792,3,6,2
560793,2,6,3
560794,2,6,3
560795,3,6,1
560797,3,6,3
560798,3,6,3
560799,2,7,3
560800,2,6,2
560801,3,6,3
560802,2,6,3
560803,5,3,3
560804,2,7,3
560805,3,6,2
560806,3,6,3
560807,3,6,3
560808,3,6,2
560809,2,6,3
560810,3,6,2
560811,3,6,2
560812,2,6,3
560814,3,6,2
560815,3,6,3
560816,2,6,2
560817,2,6,4
560819,2,6,3
560820,2,6,3
560821,3,6,2
560822,2,6,3
560823,2,6,3
560824,2,6,3
560825,2,6,3
560826,1,6,3
560828,2,6,3
560829,2,6,3
560830,1,6,3
560831,3,6,3
560832,3,6,3
560833,2,6,3
560834,2,6,3
560835,1,6,3
560836,2,6,4
560837,3,6,3
560838,3,6,3
560839,2,6,3
560840,1,6,4
560841,2,6,3
560842,2,6,4
560844,3,6,3
560845,3,6,3
560846,2,6,3
560847,2,6,4
560848,2,6,3
560849,2,6,3
560850,3,6,3
560851,2,6,3
560853,1,6,4
560854,2,6,3
560855,2,6,3
560856,3,6,3
560857,3,6,2
560858,1,6,3
560859,2,6,3
560860,2,6,3
560861,3,6,3
560862,2,7,3
560863,1,6,3
560864,3,6,3
560865,2,6,2
560866,2,6,3
560868,2,6,3
560869,3,6,3
560870,2,6,4
560871,3,6,2
560872,2,6,3
560873,2,6,2
560874,2,6,3
560875,2,6,2
560876,2,6,2
560877,3,6,2
560878,2,6,3
560879,2,6,3
560880,2,6,3
560881,2,6,2
560882,2,6,2
560883,2,6,2
560884,2,6,3
560885,2,6,2
560886,3,6,3
560887,2,6,2
560888,2,6,3
560889,2,6,3
560890,3,6,3
560891,2,6,3
560892,3,6,2
560894,3,6,3
560895,2,6,3
560896,3,6,2
560897,3,6,3
560898,2,6,2
560899,2,6,3
560900,2,6,3
560901,2,6,3
560902,3,6,3
560903,2,6,2
560904,5,5,1
560905,5,5,2
560906,3,6,3
560907,3,6,3
560908,3,6,3
560909,2,6,2
560910,3,6,3
560911,3,6,3
560912,3,6,3
560913,3,6,2
560914,3,6,3
560915,2,6,2
560916,3,6,3
560917,2,6,3
560918,3,6,3
560919,3,6,3
560920,3,6,3
560921,3,6,2
560922,3,6,3
560923,3,6,3
560924,2,6,3
560925,1,6,3
560926,3,6,3
560927,2,6,3
560928,1,6,3
560929,1,6,3
560930,2,6,3
560931,2,6,3
560932,3,6,3
560933,2,6,3
560935,1,6,3
560936,1,6,3
560937,3,6,3
560938,2,6,3
560939,1,6,3
560940,1,6,3
560942,3,6,3
560944,1,6,3
560945,3,6,3
560946,3,6,3
560947,2,6,3
560948,1,6,4
560949,1,6,3
560950,3,6,3
560951,1,6,3
560952,3,6,3
560953,3,6,3
560954,1,6,3
560955,2,6,3
560956,2,6,3
560957,3,6,3
560958,2,6,3
560959,3,6,3
560960,3,6,3
560961,1,6,3
560962,2,6,3
560963,2,6,3
560965,1,6,3
560966,3,6,3
560967,3,6,3
560968,3,6,3
560970,2,6,3
560971,2,6,3
560972,2,6,3
560973,3,6,3
560974,1,6,3
560975,2,6,3
560976,2,6,3
560977,3,6,2
560978,1,6,3
560979,2,6,3
560980,2,6,3
560981,3,6,2
560982,3,6,2
560984,2,6,3
560986,2,6,2
560987,3,6,2
560988,3,6,3
560989,3,6,2
560990,2,6,3
560991,2,6,3
560992,2,6,2
560995,3,6,2
560996,3,6,2
560997,2,6,2
560998,2,6,3
561000,3,6,2
561001,2,6,3
561002,2,6,3
561004,3,6,3
561005,3,6,3
561006,3,6,3
561007,2,6,3
561008,1,6,3
561009,2,6,3
561010,2,6,3
561011,2,6,3
561012,2,6,3
561013,3,4,1
561014,1,7,3
561015,2,7,3
561016,3,6,2
561017,3,6,3
561018,2,6,2
561019,2,6,3
561020,2,6,2
561021,3,6,3
561022,5,4,1
561023,6,4,2
561025,2,6,4
561027,2,6,3
561028,3,6,2
561029,2,6,3
561030,3,7,3
561032,2,6,3
561033,3,6,2
561034,3,6,3
561035,3,6,2
561036,2,6,2
561037,2,6,2
561039,3,6,2
561040,3,6,2
561041,3,6,1
561042,2,6,3
561043,2,6,3
561044,2,6,3
561045,3,6,3
561046,3,6,2
561047,3,6,2
561048,2,6,1
561049,3,6,3
561050,3,6,2
561051,2,6,2
561052,3,6,3
561053,3,6,2
561054,2,6,3
561055,3,7,3
561056,3,6,2
561057,3,6,2
561058,3,6,3
561059,3,6,2
561060,3,6,2
561061,3,6,3
561062,3,6,2
561063,3,6,3
561064,3,6,2
561065,4,5,2
561066,2,6,3
561067,2,6,3
561068,3,7,2
561069,3,6,2
561070,2,7,4
561071,2,7,3
561072,3,6,2
561073,3,6,2
561074,3,6,2
561076,2,6,3
561077,2,7,3
561078,3,6,2
561079,3,6,3
561080,2,7,3
561081,3,6,2
561082,3,6,3
561083,2,6,3
561084,3,7,2
561085,3,7,3
561086,3,7,2
561087,3,7,3
561088,3,6,2
561089,2,7,3
561090,3,7,3
561091,3,7,3
561092,3,6,3
561093,3,6,3
561094,3,7,3
561095,3,6,2
561096,3,7,3
561097,3,7,3
561098,2,7,3
561099,3,7,3
561101,2,7,3
561102,3,7,3
561103,3,7,3
561104,3,7,2
561105,3,6,3
561106,2,7,4
561107,3,7,3
561108,2,7,3
561109,3,7,3
561110,3,6,2
561111,3,7,3
561112,2,7,3
561113,3,7,3
561114,3,7,3
561115,3,7,3
561116,3,7,2
561117,2,7,3
561118,2,7,3
561119,3,7,2
561120,3,7,3
561121,2,7,2
561122,2,7,3
561123,3,6,3
561124,2,7,3
561125,3,6,2
561126,3,6,3
561127,2,7,3
561128,3,7,3
561129,2,7,4
561130,3,7,3
567616,1,5,3
567618,2,5,2
567620,2,6,2
567621,2,5,3
567622,2,5,2
567623,2,5,3
567624,2,5,2
567625,2,5,3
567627,1,5,3
567629,2,5,3
567630,2,5,2
567633,1,5,3
567634,2,5,2
567635,1,5,3
567636,2,5,2
567638,2,6,2
567639,2,5,3
567640,2,5,2
567641,1,5,3
567642,2,5,2
567643,1,5,3
567644,2,5,2
567645,1,5,3
567646,2,5,2
567649,2,6,2
567650,1,5,3
567651,2,5,2
567652,2,5,3
567653,2,6,2
567654,1,4,3
567655,2,5,2
567656,1,5,3
567658,1,4,3
567660,1,5,3
567661,2,5,2
567662,1,5,3
567663,2,5,2
567664,1,5,3
567666,1,4,3
567669,2,6,3
567670,2,6,3
567671,3,6,3
567672,2,6,3
567676,3,6,3
567677,3,6,2
567678,2,6,3
567679,3,6,3
567681,3,6,3
567683,3,6,2
567684,3,6,3
567685,2,6,3
567686,2,6,3
567687,3,6,2
567688,2,6,3
567690,3,6,3
567691,3,6,2
567693,3,6,2
567694,3,6,3
567695,2,6,3
567696,3,6,2
567697,3,6,3
567698,2,6,3
567699,3,6,2
567701,2,6,3
567702,3,6,2
567703,2,6,3
567704,3,6,2
567705,3,6,3
567706,2,6,3
567707,3,6,2
567708,2,6,3
567710,2,6,3
567711,3,6,2
567712,2,6,3
567713,3,6,2
567714,2,6,3
567715,3,6,3
567716,2,5,2
567718,2,6,3
567720,4,4,1
567725,2,5,2
567726,2,5,2
567727,2,5,2
567728,2,5,2
567730,2,4,2
567731,2,5,2
567732,2,5,2
567733,2,5,2
567734,2,5,2
567735,2,5,2
567736,2,4,2
567737,2,5,2
567738,2,5,2
567739,2,5,2
567740,2,5,2
567741,2,5,2
567742,2,5,2
567743,2,5,2
567744,2,5,2
567745,2,5,2
567746,2,5,2
567747,2,5,2
567748,2,5,2
567749,2,5,2
567750,2,5,2
567751,2,5,2
567752,2,4,2
567753,2,4,2
567754,2,5,2
567755,2,4,2
567756,2,5,2
567757,2,5,2
567758,2,5,2
567759,2,5,2
567760,2,5,2
567761,2,5,2
567762,2,5,2
567763,2,4,2
567764,2,4,2
567765,2,4,2
567766,2,4,2
567767,2,5,2
567769,2,5,2
567770,2,5,2
567771,2,5,2
567772,2,5,2
567773,2,4,2
567774,2,5,2
567775,3,6,2
567776,3,6,2
567777,3,6,2
567778,3,6,2
567779,3,6,2
567780,3,6,2
567781,3,6,2
567782,3,6,2
567783,3,6,2
567784,3,5,2
567785,3,6,2
567786,3,6,2
567787,3,6,2
567788,3,6,2
567789,3,6,2
567790,3,6,2
567791,3,6,2
568953,1,6,2
568954,1,5,2
568955,1,5,2
568956,1,5,3
568957,1,6,2
568958,1,5,2
568959,1,5,3
568960,1,5,3
568961,1,6,3
