# id,z,y,x
541545,1,6,4
541546,2,7,3
541547,2,6,3
541548,3,5,2
541549,2,6,5
541550,3,5,2
541551,3,7,4
541552,0,6,4
541553,0,7,3
541554,0,6,4
541555,2,6,3
541556,1,6,6
541557,1,6,5
541558,1,6,3
541559,0,5,4
541560,1,6,5
541561,3,6,1
541562,1,6,2
541563,0,6,2
541564,2,6,1
541565,3,5,5
541566,1,6,1
541567,0,5,4
541568,1,6,3
541569,2,6,5
541570,0,7,4
541571,0,6,5
541572,0,5,2
541573,0,6,2
541574,0,7,4
541575,1,6,1
541576,3,5,3
541577,0,6,4
541578,0,6,2
541579,3,5,1
541580,0,6,4
541581,2,5,5
541582,2,6,4
541583,0,6,5
541584,3,6,7
541585,2,6,2
541586,0,6,5
541587,3,5,4
541588,3,5,3
541589,1,6,2
541590,0,6,5
541591,1,6,3
541592,2,5,1
541593,2,6,2
541594,2,5,4
541595,1,6,2
541596,0,6,2
541597,0,6,4
541600,0,7,5
545934,0,4,4
545935,2,6,6
545936,2,6,2
545937,0,6,1
545939,3,6,5
545941,3,6,5
545942,2,6,5
545944,1,6,4
545945,3,5,4
545947,5,7,3
545948,2,6,5
545949,3,6,5
545950,0,6,1
545951,0,5,1
545952,3,6,2
545953,2,6,6
545954,3,6,5
545955,2,6,6
545956,2,6,6
545957,2,5,4
545958,2,6,6
545959,2,6,6
545960,2,6,5
545961,2,6,6
545962,2,6,6
545963,1,5,2
545964,1,6,1
545965,1,6,6
545966,2,6,5
545967,2,6,5
545968,2,6,6
545969,1,6,4
545970,1,6,3
545971,1,6,6
545972,2,6,6
545973,3,6,6
545974,0,6,3
545975,1,5,2
545976,2,5,1
545977,1,6,6
545978,2,6,6
552315,1,6,3
552316,1,5,3
552317,1,6,3
552318,1,6,2
552319,2,6,2
552320,3,5,3
552321,2,5,3
552322,2,6,3
552323,3,7,3
552324,2,6,3
552325,1,6,2
552327,0,7,2
552328,2,6,2
552329,2,6,3
552330,2,6,2
552331,2,6,3
552332,4,7,2
552333,1,6,3
552334,1,5,2
552335,0,7,2
552336,1,6,3
552337,3,6,1
552338,0,7,2
552339,2,6,2
552340,4,7,3
552341,1,5,4
552342,3,7,1
552343,1,6,3
552344,3,7,4
552345,1,6,3
552346,1,6,3
552347,2,6,2
552348,1,6,2
552349,2,7,0
552350,2,6,3
552351,2,6,3
552352,1,6,3
552353,1,6,3
552354,1,6,3
552355,1,6,2
552356,1,6,2
552357,2,7,0
552358,1,6,2
552359,2,6,2
552360,0,7,4
552361,3,6,4
552362,1,6,3
552363,1,6,3
552364,0,6,2
552365,0,7,2
552366,1,6,2
552367,1,6,2
552368,2,6,3
552369,4,6,3
552370,2,6,1
552371,1,6,2
552372,1,5,3
552373,1,6,3
552374,1,6,3
552375,0,7,1
552376,0,7,3
552377,2,6,3
552378,0,7,3
552379,2,5,3
552380,1,6,3
552381,2,6,2
552382,1,6,2
552383,1,6,2
552384,1,6,2
552386,2,7,0
552387,0,7,3
552388,2,6,2
552389,1,6,2
552390,2,5,4
552391,1,6,3
552392,4,7,2
552393,1,6,3
552394,4,7,1
552395,2,6,3
552397,2,7,4
552398,1,6,2
552399,2,6,3
552400,0,7,2
552401,1,7,5
552403,2,6,3
552404,1,6,2
552405,2,7,1
552406,1,6,2
552407,2,6,2
552408,3,6,3
552409,1,6,2
552410,1,6,2
552411,2,6,3
552412,1,7,4
552413,2,5,3
552414,2,5,3
552415,2,6,3
552416,3,6,3
552417,2,6,3
552418,2,6,3
552419,0,7,3
552420,1,6,2
552421,1,6,2
552423,1,6,2
552424,1,6,1
552425,2,5,2
552426,2,6,3
552427,4,7,4
552428,3,7,4
552429,4,6,2
552430,1,6,2
552431,1,6,3
552433,1,6,2
552434,2,6,3
552435,2,6,3
552436,0,7,1
552437,2,7,1
552438,2,5,1
552439,0,6,3
556958,0,6,1
556959,1,6,3
556960,3,7,2
556961,2,6,3
556962,1,5,3
556963,4,7,2
556964,1,6,3
556965,1,6,2
556966,1,6,3
556967,2,6,3
556968,1,6,2
556970,1,6,3
556971,1,6,2
556972,1,6,2
556973,1,6,3
556975,1,5,1
556976,1,6,2
556977,3,5,3
556978,3,5,2
556979,3,6,2
556980,2,5,2
556981,1,6,3
556982,3,6,2
556983,1,6,3
556984,1,6,2
556985,1,6,3
556986,1,6,3
556987,1,6,2
556988,0,7,2
556989,0,6,3
556990,1,6,2
556991,1,6,3
556992,1,6,3
556993,1,6,2
556994,3,6,2
556995,1,6,2
556996,1,6,2
556997,1,6,2
556998,0,6,3
556999,0,6,3
557000,0,7,1
557001,1,6,2
557002,2,6,3
557003,1,6,3
557004,0,6,2
557005,2,6,2
557006,1,6,2
557007,1,7,5
557008,1,6,2
557009,2,5,2
557010,2,6,2
557011,4,7,3
557012,2,6,2
557013,2,6,2
557014,0,6,3
557015,2,6,3
557016,0,7,2
557017,1,6,3
557018,1,5,3
557019,5,7,4
557020,1,6,1
557021,3,5,2
557022,0,7,0
557023,0,6,2
557024,1,6,2
557025,1,6,1
557026,1,6,3
557027,2,5,2
557029,1,5,2
557030,3,6,2
557031,2,6,2
557032,1,6,2
557033,1,6,2
557034,1,6,2
557035,1,6,2
557036,1,6,2
557037,1,6,3
557038,2,6,3
557039,0,6,3
557040,1,6,3
557041,1,6,2
557042,1,6,2
557043,0,7,3
557044,1,6,2
557045,2,6,3
557941,7,3,1
557942,2,6,2
557943,1,6,3
557944,2,6,2
557945,2,6,3
557946,1,6,3
557947,1,6,2
557948,1,6,2
557949,1,6,3
557950,2,6,2
557951,0,6,3
557952,1,6,2
557953,2,6,3
557954,1,6,2
557955,1,6,2
557956,1,6,2
557957,2,6,3
557958,0,6,4
557959,1,6,3
557960,1,6,2
557961,2,6,2
557962,2,6,2
557963,2,6,3
557964,2,6,3
557965,1,6,3
557966,1,6,3
557967,2,6,3
557968,1,6,2
557969,1,6,2
557970,1,6,3
557971,1,6,3
557972,2,6,4
557973,1,6,3
557974,2,6,3
557975,1,6,2
557976,3,6,2
557977,1,6,2
557978,3,6,3
557979,1,6,2
557980,1,6,2
557981,1,6,3
557982,1,6,2
557983,1,6,2
557984,2,6,2
557985,2,6,3
557986,2,6,2
557987,2,6,3
557988,1,6,3
557989,1,6,3
557991,1,6,3
557992,2,6,3
557993,2,6,2
557994,2,6,2
557995,1,6,2
557996,2,6,3
557997,2,6,4
557998,1,6,3
557999,1,6,3
558000,2,6,3
558001,1,6,3
558002,1,6,3
558003,1,6,3
558004,1,6,2
558005,0,6,3
558006,2,6,4
558007,1,6,2
558008,2,6,1
558009,1,6,2
558010,1,6,3
558011,1,6,2
558012,1,6,3
558013,1,6,3
558014,0,6,2
558015,1,6,2
558016,2,6,3
558017,2,6,2
558018,0,7,2
558020,2,6,4
558021,0,7,0
558022,0,6,2
558023,1,6,2
558024,1,6,3
558025,1,6,3
558026,1,6,2
558028,1,6,3
558029,2,6,2
558031,1,6,2
558032,1,6,3
558033,1,6,3
558034,1,6,2
558035,1,6,2
558036,1,6,3
558037,0,6,2
558038,2,6,3
558039,1,6,2
558040,1,6,2
558041,2,6,3
558042,1,6,3
558044,2,6,2
558045,2,6,2
558046,2,6,3
558047,2,6,3
558048,2,6,3
558049,1,6,3
558051,1,6,3
558052,1,6,3
558053,1,6,3
558054,2,6,1
558055,1,6,3
558056,1,6,3
558057,1,6,2
558058,1,6,2
558059,1,6,2
558060,0,6,2
558061,1,6,3
558062,2,6,3
558063,1,6,3
558064,2,6,2
558065,1,6,2
558066,1,6,3
558067,3,6,4
560232,2,6,2
560233,0,6,3
560234,1,6,2
560235,0,6,3
560237,1,6,3
560238,0,7,2
560239,2,6,2
560240,0,6,3
560241,1,6,3
560242,1,6,3
560243,2,6,3
560244,2,6,2
560245,1,6,2
560246,1,6,2
560247,1,6,2
560248,1,6,3
560249,2,6,2
560251,2,6,3
560252,0,6,3
560253,2,6,3
560254,1,6,3
560255,1,6,4
560256,1,6,2
560257,2,6,6
560259,0,6,2
560260,1,6,2
560261,0,6,2
560262,2,6,2
560264,2,6,3
560265,0,5,3
560266,1,6,2
560267,1,6,4
560268,2,6,3
560269,1,6,2
560270,2,6,2
560271,3,6,2
560272,1,6,2
560273,0,6,2
560274,1,6,3
560275,2,6,3
560276,2,6,3
560277,2,6,3
560278,1,6,3
560279,1,6,2
560280,1,6,2
560281,1,6,2
560282,0,6,4
560283,2,6,3
560284,1,6,3
560285,2,6,3
560286,0,6,4
560287,2,6,2
560288,2,6,3
560289,2,6,4
560290,0,7,1
560291,2,6,2
560292,1,6,4
560293,1,6,3
560294,1,6,3
560295,2,6,1
560296,2,6,2
560297,2,6,2
560298,2,6,4
560299,1,6,2
560300,3,6,4
560301,1,6,2
560302,1,6,3
560303,5,6,4
560304,2,4,2
560305,1,6,2
560306,1,6,3
560307,2,6,3
560308,2,6,3
560309,1,6,2
560310,2,6,3
560311,0,6,3
560312,1,6,4
560313,1,6,3
560314,1,6,2
560315,1,6,2
560316,1,6,2
560317,3,6,3
560318,2,6,3
560319,1,6,2
560320,0,6,3
560321,1,6,2
560322,2,6,2
560323,0,6,3
560324,3,5,3
560327,1,6,2
560328,1,6,4
560329,0,6,1
560330,1,6,4
560331,2,6,4
560332,2,6,3
560333,1,6,4
560334,1,6,3
560335,2,6,2
560336,0,6,3
560337,0,6,3
560338,2,6,3
560339,1,6,2
560340,1,6,1
560341,5,4,5
560342,1,6,3
560343,1,6,2
560344,1,6,2
560345,2,6,2
560346,1,6,2
560347,2,6,2
560348,1,6,3
560350,1,6,4
560351,2,6,1
560353,1,6,3
560354,1,6,4
560355,0,6,2
560356,2,5,3
560358,1,6,4
560359,2,6,3
560360,0,6,3
560361,1,6,4
560362,7,5,2
560363,2,6,3
560364,0,6,3
560365,4,6,4
560366,1,6,2
560367,1,6,3
560369,3,5,2
560370,2,6,2
560371,1,6,2
560372,1,6,3
560373,1,6,3
560374,1,6,1
560375,4,5,6
560376,0,6,1
560378,0,6,3
560379,3,5,3
560380,2,6,6
560381,2,6,3
560382,0,6,2
560383,1,6,3
560384,2,6,3
560385,1,6,3
560386,0,6,1
560387,1,6,4
560388,1,6,3
560389,1,6,3
560390,2,6,4
560391,2,6,2
560392,2,6,2
560393,1,6,3
560394,1,6,3
560396,2,5,4
560397,0,6,2
560398,2,6,2
560399,1,6,2
560401,3,6,3
560402,1,6,2
560403,1,6,3
560404,5,6,4
560405,1,6,1
560406,1,6,4
560408,2,6,3
560771,0,7,2
560774,2,7,0
560775,0,5,4
560776,2,5,5
560777,1,6,4
560778,2,7,5
560779,3,6,4
560780,4,6,3
560781,2,7,0
560782,4,5,2
560783,0,6,3
560784,0,7,2
560785,0,5,4
560786,1,6,1
560787,0,5,3
560788,1,6,0
560789,0,7,0
560790,5,7,3
560791,0,7,0
560792,0,6,0
560793,3,6,5
560794,0,4,2
560795,3,5,1
560797,1,7,4
560798,1,6,0
560799,1,5,1
560800,0,6,0
560801,3,7,4
560802,0,7,2
560803,2,6,2
560804,0,7,0
560805,3,7,5
560806,2,6,2
560807,2,5,0
560808,1,6,4
560809,3,6,3
560810,2,6,3
560811,0,7,1
560812,2,6,4
560814,0,7,1
560815,2,6,3
560816,3,7,2
560817,0,6,3
560819,1,4,1
560820,0,6,0
560821,4,5,1
560822,0,6,2
560823,3,5,1
560824,2,7,1
560825,4,5,3
560826,3,4,2
560828,4,5,4
560829,3,5,3
560830,0,6,1
560831,2,7,1
560832,0,5,1
560833,3,6,2
560834,1,7,4
560835,2,7,5
560836,0,6,4
560837,4,5,3
560838,0,5,3
560839,3,6,3
560840,0,7,2
560841,2,7,0
560842,0,5,0
560844,0,6,2
560845,0,6,0
560846,2,5,2
560847,0,5,3
560848,2,6,3
560849,4,6,0
560850,5,7,2
560851,2,5,3
560853,0,6,2
560854,3,4,3
560855,6,6,2
560856,2,5,4
560857,3,6,1
560858,0,6,3
560859,0,6,1
560860,0,5,3
560861,1,5,0
560862,0,6,3
560863,0,7,1
560864,1,5,4
560865,0,7,2
560866,2,7,6
560868,1,4,4
560869,1,5,3
560870,3,6,2
560871,1,6,0
560872,4,7,3
560873,1,5,1
560874,0,7,3
560875,0,7,3
560876,3,5,0
560877,0,5,1
560878,2,7,0
560879,3,6,1
560880,0,6,3
560881,0,5,3
560882,1,6,4
560883,0,5,3
560884,0,7,2
560885,2,5,3
560886,5,5,3
560887,2,5,4
560888,4,6,0
560889,0,7,1
560890,2,5,3
560891,0,7,1
560892,1,4,3
560894,0,7,3
560895,1,5,2
560896,1,5,0
560897,0,4,1
560898,0,6,1
560899,4,5,3
560900,0,5,3
560901,0,5,4
560902,0,5,1
560903,3,5,2
560904,2,7,5
560905,0,6,1
560906,0,7,5
560907,0,5,5
560908,4,7,1
560909,1,5,4
560910,3,5,3
560911,1,6,4
560912,1,5,4
560913,0,5,5
560914,3,5,2
560915,1,6,1
560916,0,7,5
560917,3,6,1
560918,0,5,3
560919,2,5,4
560920,2,6,4
560921,3,4,4
560922,0,5,1
560923,0,5,3
560924,0,6,3
560925,1,5,4
560926,1,5,2
560927,2,6,1
560928,0,5,2
560929,4,5,2
560930,3,6,4
560931,4,7,2
560932,2,6,0
560933,4,7,1
560935,4,6,5
560936,4,4,2
560937,3,6,1
560938,0,5,2
560939,0,5,3
560940,4,7,3
560942,1,5,3
560944,3,7,1
560945,3,6,2
560946,0,7,3
560947,2,6,0
560948,2,5,0
560949,1,7,0
560950,0,6,4
560951,4,5,2
560952,4,7,2
560953,0,6,0
560954,1,5,4
560955,4,4,2
560956,0,7,2
560957,0,7,1
560958,0,6,1
560959,0,7,2
560960,3,5,2
560961,3,6,2
560962,5,7,4
560963,0,7,1
560965,2,5,3
560966,3,5,2
560967,0,6,0
560968,0,7,1
560970,3,5,1
560971,0,7,1
560972,5,7,3
560973,0,5,2
560974,1,6,4
560975,3,6,2
560976,0,7,1
560977,0,7,0
560978,1,7,0
560979,0,7,3
560980,1,5,1
560981,0,7,2
560982,4,5,1
560984,1,5,4
560986,0,6,3
560987,3,5,4
560988,4,5,3
560989,0,6,3
560990,0,6,2
560991,1,7,0
560992,0,7,1
560995,0,6,2
560996,2,4,4
560997,0,6,3
560998,1,6,1
561000,2,6,2
561001,3,6,4
561002,0,6,0
561004,0,6,4
561005,1,5,1
561006,2,6,1
561007,3,5,3
561008,3,4,1
561009,0,7,4
561010,2,5,0
561011,0,6,4
561012,4,5,2
561013,0,6,4
561014,2,5,4
561015,0,6,3
561016,1,4,4
561017,0,6,1
561018,0,6,5
561019,0,6,3
561020,0,7,3
561021,4,7,1
561022,0,5,2
561023,0,6,3
561025,0,7,2
561027,2,6,3
561028,0,5,3
561029,2,7,0
561030,0,6,3
561032,2,7,3
561033,0,7,1
561034,1,7,3
561035,0,3,2
561036,1,5,4
561037,2,5,1
561039,3,6,3
561040,0,5,2
561041,0,7,0
561042,0,7,0
561043,3,5,1
561044,4,6,2
561045,0,6,1
561046,0,5,3
561047,1,5,0
561048,0,6,4
561049,3,4,4
561050,2,7,0
561051,1,6,1
561052,0,6,2
561053,0,7,1
561054,0,5,3
561055,0,7,3
561056,0,7,2
561057,3,6,0
561058,0,7,1
561059,0,7,2
561060,0,5,3
561061,0,5,0
561062,2,5,1
561063,2,6,0
561064,0,6,2
561065,3,7,4
561066,0,7,3
561067,3,5,2
561068,0,7,4
561069,0,5,1
561070,1,5,0
561071,0,5,1
561072,3,6,2
561073,1,5,4
561074,1,6,2
561076,0,7,4
561077,2,6,3
561078,3,5,3
561079,0,7,0
561080,0,5,2
561081,0,6,3
561082,3,5,3
561083,0,6,2
561084,0,5,2
561085,0,6,1
561086,1,6,1
561087,2,5,0
561088,4,5,1
561089,0,7,1
561090,0,6,5
561091,3,5,3
561092,0,5,3
561093,3,6,2
561094,0,6,1
561095,1,5,3
561096,0,5,2
561097,1,7,4
561098,2,5,3
561099,2,4,4
561101,1,6,1
561102,0,7,3
561103,4,7,2
561104,2,5,4
561105,0,5,0
561106,0,7,1
561107,0,7,2
561108,4,5,2
561109,1,6,5
561110,5,7,1
561111,0,6,3
561112,2,4,1
561113,0,5,2
561114,0,6,3
561115,2,7,0
561116,1,6,2
561117,4,7,2
561118,3,6,2
561119,0,6,3
561120,0,6,0
561121,0,6,3
561122,0,6,3
561123,3,5,3
561124,0,6,3
561125,3,6,3
561126,3,5,2
561127,4,6,3
561128,0,6,1
561129,0,5,2
561130,0,7,4
567616,0,4,2
567618,2,5,2
567620,0,4,4
567621,3,4,2
567622,2,4,1
567623,2,4,0
567624,0,5,4
567625,3,6,2
567627,0,5,3
567629,2,4,2
567630,3,5,2
567633,0,4,1
567634,0,4,2
567635,2,4,4
567636,0,4,2
567638,1,5,5
567639,3,5,3
567640,3,5,2
567641,0,6,2
567642,0,5,1
567643,3,5,1
567644,0,4,4
567645,0,4,3
567646,1,5,5
567649,2,5,1
567650,0,5,1
567651,0,5,2
567652,3,4,3
567653,0,5,4
567654,0,5,0
567655,2,4,4
567656,3,5,3
567658,1,4,1
567660,1,3,3
567661,0,5,2
567662,0,5,2
567663,0,5,3
567664,2,5,2
567666,3,5,2
567669,2,5,3
567670,0,5,3
567671,2,3,3
567672,0,5,3
567676,1,4,1
567677,0,4,1
567678,2,3,2
567679,0,5,4
567681,2,5,1
567683,0,5,0
567684,2,4,1
567685,2,5,5
567686,3,5,1
567687,0,5,1
567688,0,4,1
567690,3,5,2
567691,1,5,0
567693,3,3,3
567694,2,4,3
567695,3,4,2
567696,2,5,1
567697,0,5,1
567698,0,5,2
567699,0,5,4
567701,0,6,1
567702,1,5,4
567703,0,5,2
567704,2,4,4
567705,2,4,2
567706,0,5,3
567707,0,5,2
567708,2,4,3
567710,3,4,2
567711,0,5,4
567712,2,4,3
567713,2,4,3
567714,0,5,2
567715,0,6,3
567716,2,4,2
567718,3,5,1
567720,4,4,3
567725,0,4,1
567726,0,5,3
567727,0,5,5
567728,3,4,3
567730,0,6,4
567731,0,5,6
567732,0,5,2
567733,3,5,2
567734,0,3,2
567735,0,5,2
567736,0,5,1
567737,3,5,3
567738,3,7,3
567739,5,6,5
567740,5,4,5
567741,0,6,2
567742,3,3,2
567743,0,5,3
567744,0,5,4
567745,1,4,4
567746,0,5,1
567747,0,4,2
567748,1,3,1
567749,2,4,2
567750,0,5,4
567751,5,7,7
567752,5,5,5
567753,0,5,4
567754,2,5,3
567755,0,5,2
567756,0,4,3
567757,0,3,3
567758,3,4,2
567759,0,5,4
567760,0,5,2
567761,0,4,1
567762,0,4,3
567763,2,4,4
567764,0,4,5
567765,2,5,2
567766,4,4,6
567767,4,6,4
567769,0,4,1
567770,1,5,1
567771,1,5,1
567772,0,5,3
567773,0,4,2
567774,1,3,3
567775,1,4,1
567776,0,5,0
567777,3,4,3
567778,1,2,5
567779,4,4,5
567780,0,5,1
567781,0,4,2
567782,2,5,4
567783,0,5,2
567784,3,4,3
567785,0,3,4
567786,0,4,3
567787,3,5,2
567788,2,4,7
567789,0,5,4
567790,0,3,2
567791,1,4,4
568953,1,5,3
568954,1,6,2
568955,4,7,2
568956,1,6,2
568957,2,6,2
568958,1,6,2
568959,1,6,2
568960,1,6,2
568961,1,6,2
568962,1,6,3
568966,0,6,4
568967,2,7,4
568968,2,6,3
568969,3,6,4
568970,0,7,4
568971,1,5,1
568972,2,5,2
568973,4,7,6
568974,0,6,2
568975,1,6,3
568976,0,6,4
568977,0,6,2
568978,1,6,1
568979,0,6,3
568980,1,6,2
568981,3,5,3
568982,0,6,4
568983,2,5,3
568984,0,6,6
568985,3,5,1
568986,1,6,2
568987,3,5,3
568988,2,5,4
568989,5,7,3
568990,3,5,4
568991,1,5,5
568992,1,5,4
568994,1,6,3
568995,1,5,3
568996,2,5,2
568997,6,6,1
568998,2,7,3
568999,0,6,5
569000,1,6,1
569001,2,5,0
569002,2,5,3
569003,4,5,4
569006,2,5,2
569007,2,6,3
569008,2,5,2
569010,5,7,1
569011,1,5,1
569012,3,5,3
569013,6,7,3
569014,3,6,4
569015,0,6,3
569016,0,6,3
569017,1,6,4
569018,2,6,5
569019,1,7,3
569020,1,6,3
569021,3,5,5
569022,1,6,2
569023,1,6,2
569024,1,7,4
569025,0,6,0
569026,0,7,6
569027,1,6,3
569028,0,6,4
571240,3,6,2
571244,1,6,3
571259,1,6,2
571261,1,6,3
571283,1,6,2
571291,1,6,2
571292,1,6,2
571299,1,6,3
571302,1,6,3
571306,3,6,2
571318,1,6,2
571325,3,5,4
571326,1,6,2
571327,0,7,5
571328,1,6,2
571329,0,6,3
571330,0,6,3
571331,1,6,3
571332,3,7,4
571333,1,6,2
571334,1,6,3
571335,1,6,2
571336,1,5,2
571337,2,6,2
571338,1,6,3
571339,3,6,1
571340,1,6,3
571341,0,6,3
571342,2,6,2
571343,2,6,3
571344,0,6,3
571345,1,6,2
571346,1,6,2
571347,1,6,2
571348,1,5,3
571349,1,6,3
571350,1,6,3
571351,1,5,2
571352,1,6,3
571353,1,6,3
571354,1,6,2
571355,1,6,2
571356,1,6,2
571357,2,6,3
571358,1,5,1
571359,1,6,3
571360,0,6,3
571361,1,5,3
571362,1,6,3
571363,2,5,2
571364,1,6,2
571365,2,5,3
571366,1,6,1
571367,1,6,2
571368,1,5,2
571369,2,5,2
571370,1,6,3
571371,0,6,3
571372,1,6,2
571373,0,6,2
571374,2,5,3
571375,1,7,5
573535,2,6,0
573536,3,7,0
573537,0,7,3
573538,3,3,1
573539,0,6,3
573540,1,5,1
573541,1,5,5
573542,0,5,3
573543,0,5,1
573544,0,1,2
573545,0,4,3
573546,0,4,2
573547,0,6,0
573548,0,5,3
573549,0,2,3
573550,3,3,1
573551,3,5,4
573552,0,3,4
573554,0,6,4
573555,3,6,4
573556,2,6,5
573557,2,5,0
573558,3,5,3
573559,4,6,0
573560,2,3,1
573562,2,3,0
573563,2,4,5
573564,0,4,3
573565,0,6,2
573566,0,6,1
573567,2,4,0
573568,2,5,0
573569,2,4,5
573570,0,5,0
573571,0,2,4
573572,0,7,1
573573,1,5,4
573574,1,3,0
573575,0,4,4
573576,1,5,5
573577,0,4,3
573578,2,2,2
573579,4,5,3
573580,0,3,1
573581,1,4,4
573582,2,3,1
573583,2,4,3
573584,0,6,0
573585,0,3,2
573587,4,5,2
573588,3,5,2
573589,3,5,1
573590,2,4,1
573591,2,4,5
573592,3,6,5
573593,0,7,3
573594,0,3,2
573595,3,4,2
573596,0,1,2
573597,4,3,2
573598,4,3,4
573599,3,6,2
573600,0,5,3
573602,0,5,1
573603,2,6,0
573604,0,6,1
573605,3,5,3
573606,1,3,0
573607,0,3,1
573608,3,5,2
573609,0,4,0
573610,3,5,4
573611,0,6,3
573612,0,5,0
573613,2,3,2
573614,2,5,6
573615,3,6,3
573616,0,4,4
573617,0,4,1
573618,0,4,0
573619,0,6,1
573620,2,6,0
573621,3,5,2
573622,4,6,3
573623,0,6,1
573624,3,4,2
573625,0,5,3
573626,1,6,4
573627,2,4,2
573628,0,5,2
573629,0,2,4
573630,0,4,6
573631,0,6,0
573632,0,2,3
573633,3,6,5
573634,2,4,2
573635,0,7,4
573636,3,4,0
573637,0,3,3
573638,0,5,2
573639,2,5,3
573640,0,6,4
573642,0,5,1
573644,0,2,2
573645,3,3,1
573646,1,5,0
573647,1,3,0
573648,0,6,1
573649,1,5,3
573650,0,4,4
573651,0,4,1
573653,0,5,1
573654,3,4,4
573655,0,6,3
573656,0,3,2
573657,4,7,4
573658,2,7,0
573659,0,3,1
573660,2,4,1
573662,1,7,4
573663,5,4,2
573665,1,5,0
573666,3,7,0
573667,0,6,2
573668,1,6,1
573669,4,7,4
573671,0,5,3
573673,3,5,1
573674,0,6,1
573675,3,6,0
573676,0,5,4
573677,1,4,4
573678,0,4,2
573679,0,4,2
573680,0,4,1
573681,0,5,1
573682,4,5,2
573683,3,7,0
573684,2,4,2
573685,0,6,3
573686,0,4,4
573687,0,5,4
573688,1,2,3
573689,5,6,1
573690,3,4,0
573691,2,7,4
573692,0,3,1
573693,0,4,1
573694,4,7,3
573695,1,6,4
573696,1,4,5
573697,2,7,3
573698,2,3,2
573699,2,4,2
573700,4,6,0
573701,1,5,2
573702,2,5,1
573703,0,5,4
573704,3,2,2
573705,4,4,3
573706,1,4,1
573707,3,7,1
573708,0,7,1
573709,2,7,4
573710,3,6,0
573711,1,5,4
573712,5,5,2
573713,3,4,5
573714,0,6,3
573716,0,6,1
573718,0,3,2
573719,2,6,5
573720,0,5,4
573721,0,6,3
573722,2,5,2
573723,0,4,0
573724,0,7,2
573725,0,4,5
573726,5,6,2
573727,0,3,2
573728,1,5,4
573729,0,5,1
573730,0,4,0
573731,3,6,3
573732,0,3,3
573733,3,3,3
573734,2,3,4
573735,0,7,4
573736,0,6,4
573737,1,5,5
573738,5,7,3
573739,0,5,0
573740,0,4,1
573741,2,2,1
573742,0,5,0
573743,0,3,1
573744,1,7,1
573745,4,5,2
573746,3,3,2
573747,3,7,3
573748,1,5,3
573749,0,4,2
573750,3,4,1
573751,1,4,4
573752,0,5,0
573755,0,7,3
573756,3,5,1
573757,4,7,0
573759,1,6,1
573760,1,5,0
573761,4,5,2
573762,1,3,4
573763,0,5,3
573764,2,6,0
573765,0,3,1
573766,4,5,1
573767,0,4,0
573768,3,6,3
573769,0,6,4
573770,3,3,2
573771,0,4,1
573773,0,4,4
573774,1,3,1
573775,4,5,3
573776,0,5,1
573777,3,4,0
573778,2,6,3
578350,1,5,1
578351,0,7,4
578352,0,7,3
578353,5,5,3
578354,2,6,4
578355,0,7,5
578356,4,5,3
578357,2,5,4
578358,0,5,1
578359,0,5,1
578360,3,6,2
578361,0,5,3
578362,4,7,3
578363,2,5,2
578364,2,5,2
578365,1,7,1
578366,0,7,1
578367,0,7,2
578368,2,6,5
578369,4,6,1
578370,1,5,4
578371,3,5,1
578372,0,6,3
578373,3,7,3
578374,0,6,3
578375,0,6,4
578376,1,4,5
578377,2,7,5
578378,1,6,1
578379,0,7,3
578380,0,5,4
578381,2,5,3
578382,4,5,3
578383,2,5,4
578384,4,5,3
578385,4,6,0
578386,2,6,3
578387,0,5,4
578389,0,5,0
578390,1,6,1
578391,0,7,4
578392,2,5,3
578394,0,7,1
578395,2,4,1
578396,0,7,0
578397,0,5,2
578398,2,6,3
578399,1,6,2
578401,3,5,2
578402,4,6,0
578403,0,6,4
578404,0,5,2
578405,0,6,6
578406,3,7,4
578407,0,6,3
578408,2,6,2
578409,1,5,0
578410,0,7,1
578411,0,7,0
578412,0,5,4
578413,0,7,2
578414,3,5,1
578415,3,5,3
578416,0,7,2
578417,0,6,0
578418,0,5,3
578419,2,5,2
578421,2,5,3
578422,3,5,2
578423,4,7,3
578424,0,6,3
578425,0,6,2
578426,5,7,4
578427,1,5,1
578428,4,5,3
578429,0,6,4
578430,2,7,1
578431,0,6,4
578432,4,6,2
578433,2,6,4
578434,0,5,2
579132,0,6,2
579133,2,6,3
579134,1,6,1
579135,0,6,2
579136,0,6,2
579137,0,6,3
579138,1,6,3
579139,0,6,2
579140,2,6,2
579141,1,6,3
579143,0,6,2
579144,0,6,3
579145,0,6,3
579146,1,6,3
579148,0,6,3
579149,0,6,3
579150,1,6,2
579151,1,7,4
579152,0,6,1
579153,1,6,3
579155,0,6,2
579156,0,6,3
579157,1,6,3
579158,1,6,3
579159,0,6,2
579161,0,6,2
579163,1,6,2
579165,1,6,6
579166,0,7,2
579167,1,6,3
579168,0,6,3
579169,1,6,2
579170,1,6,3
579171,0,6,2
579172,2,6,6
579174,1,6,4
579175,0,6,2
579176,1,6,1
579177,2,6,4
579178,0,6,2
579179,2,6,6
579180,0,4,4
579181,1,6,3
579183,1,6,3
579184,1,6,3
579185,0,6,3
579186,1,6,1
579187,1,6,2
579188,1,6,3
579189,0,6,2
579190,1,6,3
579191,1,6,2
579192,0,6,2
579193,2,6,4
