# id,z,y,x
475423,3,5,2
475424,1,6,2
475425,1,6,4
475426,1,6,3
475427,1,5,2
475429,4,6,0
475430,3,5,1
475431,3,5,2
475432,1,5,4
475433,1,5,3
475434,1,5,2
475435,6,6,5
475437,3,4,3
475438,1,5,2
475439,3,5,2
475440,0,7,0
475441,2,5,1
475442,0,7,3
475443,1,5,1
475444,2,6,2
475445,0,5,2
475446,2,5,1
475447,1,5,0
475448,4,5,2
475449,2,5,1
475450,3,5,3
475451,2,5,1
475452,2,5,1
475453,0,7,1
475454,3,7,5
475456,3,5,1
475457,3,6,2
475458,2,6,2
475459,3,5,0
475460,1,6,2
475461,0,5,1
475462,2,5,2
475463,0,5,2
475465,7,7,4
475466,3,5,2
475467,2,5,2
475468,1,5,2
475469,0,7,3
475470,0,7,1
475471,2,5,3
475472,2,6,2
475473,1,5,0
475474,3,5,2
475475,1,5,3
475476,0,5,2
475477,1,5,1
475478,7,3,7
475479,2,5,1
475481,1,5,3
475482,4,7,6
475484,0,7,4
475485,2,5,2
475486,3,6,6
475487,0,6,3
475488,2,6,0
475489,0,7,6
475490,0,7,3
475491,2,5,2
475492,2,5,3
475493,2,5,1
479619,7,0,0
479620,3,5,4
479621,0,6,4
479622,1,5,4
479623,0,6,0
479624,0,5,0
479625,2,6,3
479626,1,5,3
479628,1,5,2
479629,3,6,4
479630,0,6,3
479631,0,5,4
479632,1,5,2
479633,1,6,3
479634,2,6,1
479635,3,4,1
479636,4,5,5
479637,1,5,2
479638,2,6,4
479639,2,5,2
479640,4,5,2
479641,4,5,3
479642,3,5,0
479645,2,5,5
479646,2,6,3
479647,2,5,1
479648,2,5,2
479649,4,6,2
479650,1,6,4
479651,2,6,3
479652,2,7,0
479653,2,6,2
479654,1,5,1
479655,1,5,1
479656,1,5,1
479657,0,5,2
479658,3,6,1
479660,2,5,3
479661,2,5,3
479662,0,6,0
479663,1,7,0
479665,2,5,2
479667,2,6,2
479668,2,6,3
479669,1,5,0
479671,2,5,3
479672,2,5,3
479673,3,5,2
479674,2,6,1
479675,1,6,2
479676,1,6,1
479677,0,6,2
479678,1,7,0
479679,4,4,0
479680,3,6,1
479681,2,5,3
479682,2,6,3
479683,0,5,4
479684,2,5,2
479685,1,5,1
479686,3,5,1
481016,0,6,3
481017,1,6,2
481018,1,6,4
481019,1,6,3
481020,0,6,2
481021,1,6,3
481023,4,6,7
481024,0,6,1
481025,2,6,2
481026,2,6,3
481027,1,6,1
481028,1,6,3
481029,0,6,3
481030,1,6,4
481031,1,6,1
481032,1,6,3
481033,0,6,2
481034,0,6,1
481035,1,6,3
481036,0,6,1
481037,0,6,2
481038,2,6,4
481040,3,5,4
481042,1,6,5
481043,1,6,2
481046,0,6,4
481047,2,6,7
481048,0,6,3
481051,0,6,3
481055,0,5,3
481056,0,7,0
481058,1,6,2
481060,2,6,7
481062,0,6,2
481063,1,6,2
481065,3,6,4
481066,0,6,2
481067,0,6,2
481068,0,7,3
481069,1,6,4
481070,1,6,4
481071,0,6,3
481072,1,6,2
481073,4,5,0
481074,2,6,4
481075,2,6,4
481076,0,6,3
481077,5,5,0
481078,0,6,4
481079,2,7,7
481080,0,6,4
481081,0,6,1
481082,4,5,0
481084,1,6,2
481085,1,6,3
481088,1,6,1
481089,0,6,3
481090,0,6,3
481091,3,7,0
481092,1,6,4
481093,0,6,3
481095,0,7,2
481097,0,6,3
481098,2,6,2
481099,5,5,0
481100,0,6,3
481102,1,6,4
481103,4,5,0
481104,0,6,4
481105,5,6,1
481106,0,5,2
481107,0,6,3
481108,4,5,0
481109,0,6,4
481110,2,5,1
481111,1,6,4
481112,1,6,2
481114,0,6,7
481115,0,6,2
481116,2,6,2
481117,0,6,3
481118,0,6,3
481119,1,7,5
481120,1,6,4
481121,0,6,3
481122,1,5,2
481123,2,6,2
481125,1,6,4
481126,3,6,2
481127,1,6,1
481128,0,6,1
481129,0,7,0
481130,2,7,2
481131,0,6,3
481132,0,6,3
481133,1,6,2
481134,0,6,3
481135,1,6,3
481136,2,6,3
481137,0,6,3
481138,1,6,2
481139,3,6,1
481140,3,5,5
481141,0,7,2
481142,0,6,0
481143,0,6,2
481144,5,5,0
481145,1,6,4
481146,2,6,4
481147,1,6,1
481148,0,6,2
481149,0,6,4
481150,1,6,2
481151,4,5,0
481152,1,6,3
481153,1,6,3
481154,0,6,4
481156,4,5,0
481158,0,5,1
481159,0,6,3
481160,5,5,0
481161,5,5,0
481162,1,6,3
481163,2,6,4
481164,1,6,2
481166,0,7,2
481167,0,5,3
481168,1,5,5
481169,2,6,5
481170,4,5,1
481171,4,5,4
481173,3,5,0
481174,3,5,1
481175,3,6,0
481176,4,5,0
481178,3,5,0
481179,0,6,2
481181,2,6,5
481182,0,5,5
481183,2,6,3
481186,2,5,2
481187,3,5,4
481188,2,5,2
481189,0,6,2
481191,2,5,7
481192,0,6,2
481193,4,5,3
481195,3,6,4
481196,3,5,3
481197,0,5,0
481199,2,5,1
481200,0,6,4
481201,0,6,3
481202,5,5,5
481203,4,5,1
481204,0,6,4
481205,3,6,0
481206,1,5,1
481207,2,6,3
481208,2,5,3
481209,1,6,3
481210,2,5,0
481211,0,5,4
481212,4,4,3
481213,0,6,0
481214,3,5,3
481215,2,7,5
481216,1,5,0
481217,2,5,0
481218,1,5,5
481219,4,5,1
481221,5,5,3
481222,0,5,0
481223,3,5,1
481225,4,6,5
481226,1,6,1
481227,1,6,3
481228,0,7,2
481229,0,6,3
481230,4,6,2
481232,0,6,3
481233,3,6,0
481234,2,6,3
481235,2,5,2
481236,3,5,0
481237,1,5,0
481238,3,5,0
481239,2,5,1
481240,2,6,2
481241,2,5,3
481242,1,5,4
481243,2,5,2
481244,1,6,1
481245,3,5,3
481246,1,5,1
481248,2,5,3
481249,3,5,2
481250,2,5,0
481252,5,2,7
481253,6,5,1
481254,0,6,7
481256,2,5,4
481257,0,5,4
481258,1,5,2
481259,0,6,4
481260,1,5,2
481261,0,6,2
481262,3,5,3
481263,0,6,1
481264,2,5,0
481265,1,6,6
481266,0,6,4
481267,3,5,5
481268,1,5,4
481269,2,5,0
481271,1,6,2
481272,3,5,2
481273,1,5,2
481274,2,6,1
481275,4,5,2
481276,0,5,2
481277,3,6,2
481279,0,5,6
481280,0,6,2
481281,3,5,0
481284,5,6,3
481286,2,5,3
481287,2,5,2
481288,2,5,3
481289,1,6,4
481290,4,6,3
481292,1,5,0
481294,0,6,2
481295,0,6,1
481296,3,5,2
481297,3,5,4
481298,1,6,5
481299,2,5,1
481300,0,5,3
481301,1,6,1
481302,3,6,4
481304,5,5,2
481305,2,5,4
481306,4,5,5
481307,0,6,5
481308,4,5,2
481310,0,6,2
481311,2,5,6
481312,0,6,1
481313,4,5,3
481314,0,6,1
481316,0,6,2
481317,0,6,2
481318,4,5,0
481319,5,5,2
481320,0,5,2
481321,3,5,0
481322,1,6,0
481323,3,5,0
481324,4,5,1
481325,1,5,3
481326,4,5,4
481327,0,6,2
481328,5,5,0
481330,0,5,0
481331,4,5,5
481332,0,6,4
481333,0,6,1
481334,3,5,1
481335,1,6,1
481336,2,5,5
481337,0,6,2
481338,2,5,0
481339,4,5,1
481341,0,6,2
481342,2,5,1
481343,3,5,3
481344,1,5,4
481346,0,6,3
481347,3,5,0
481348,4,5,2
481349,0,6,1
481351,0,5,2
481353,1,6,0
481354,3,6,5
481355,2,6,1
481356,0,6,4
481357,1,5,1
481358,1,5,4
481360,0,6,1
481361,0,6,2
481363,2,7,0
481364,1,6,0
481366,3,6,4
481367,0,7,0
481368,0,7,0
481369,2,6,2
481373,3,5,4
481376,0,6,4
481377,2,5,6
481379,0,6,3
481380,0,6,5
481381,4,5,1
481384,3,6,2
481385,3,5,2
481388,2,5,2
481389,0,5,1
481390,1,5,2
481392,0,5,1
481393,0,7,0
481394,7,5,4
481395,0,6,4
481397,2,5,2
481398,0,5,0
481399,1,6,4
481401,0,5,0
481403,2,6,6
481404,3,5,3
481405,3,5,0
481408,2,5,0
481409,0,6,0
481412,7,5,4
481413,4,5,4
481416,1,5,0
481417,1,6,2
481419,0,6,2
481420,1,6,2
481421,5,6,7
481422,1,6,0
481423,1,5,0
481427,4,4,2
481429,1,6,4
481431,2,6,1
481432,4,5,2
481435,3,7,7
481436,2,5,2
481437,0,6,6
481439,3,5,1
481440,3,5,0
481442,2,6,0
481443,2,5,4
481444,2,4,4
481445,0,6,4
481447,6,5,1
481448,1,6,0
481451,0,6,1
481452,3,5,2
481456,1,5,2
481458,1,5,2
481459,2,5,2
481460,2,6,0
481461,3,5,0
499866,0,6,2
499868,0,6,4
499869,0,6,4
499870,0,6,4
499871,2,6,2
499873,0,6,4
499875,0,6,6
499876,2,6,6
499877,1,6,2
500760,4,7,0
500761,4,7,0
500763,2,4,4
500764,1,5,4
500765,4,4,3
500766,1,5,6
500767,3,4,1
500770,0,4,7
500772,2,5,0
500773,1,4,0
500774,5,5,0
500775,2,4,1
500777,1,1,0
500778,0,7,3
500780,3,5,4
502496,0,6,3
502497,0,6,3
502498,0,6,2
502506,2,6,4
502511,0,6,2
504309,0,3,7
504311,5,7,0
504313,1,5,2
504315,1,6,2
504317,3,7,0
504320,1,7,0
504321,3,5,3
504323,6,7,5
506356,2,6,3
506357,0,5,1
506358,7,7,1
506359,2,6,2
506360,2,6,3
506361,3,5,2
506362,1,2,7
506363,2,5,1
506364,7,7,2
506365,0,6,3
506366,2,6,2
506367,5,7,7
506368,2,5,2
506369,0,5,2
506370,0,7,3
506371,1,6,3
506372,0,5,2
506373,1,6,3
506374,0,5,2
506375,2,4,2
506376,0,7,0
506378,0,6,1
506379,1,5,3
506380,1,6,2
506381,1,6,1
506382,0,5,3
506383,0,5,3
506385,2,6,5
506386,2,5,4
506387,1,5,1
506388,1,7,7
506389,2,5,4
506390,5,7,0
506391,1,5,2
506392,0,7,3
506393,0,5,2
506394,0,7,0
506396,1,7,0
506397,0,6,3
506398,1,6,1
506399,3,5,2
506400,4,5,3
506401,2,5,3
506404,2,6,2
506405,0,6,1
506406,3,5,1
506407,1,6,2
506408,3,6,3
506409,1,6,1
506410,3,5,2
506411,0,5,2
506412,2,5,1
506413,7,7,2
506414,0,6,2
506415,2,6,2
506416,2,6,3
506417,5,7,6
506634,7,5,7
506635,5,5,0
506636,0,7,4
506637,4,3,0
506638,0,5,4
506639,0,4,7
506640,1,5,4
506641,5,5,7
506642,2,4,7
506643,6,5,3
506644,0,3,7
506645,0,7,4
506646,5,6,4
506647,5,5,2
506648,4,3,7
506649,6,4,7
506650,1,2,6
506651,0,5,0
506652,0,6,5
506653,0,5,2
506654,1,4,0
506655,5,7,3
506656,6,6,0
506657,0,4,3
506658,1,5,0
506659,3,3,1
506660,0,6,5
506661,0,7,3
506662,3,4,0
506663,7,6,6
506664,3,2,7
506665,0,5,0
506666,1,2,0
506667,7,3,5
506668,1,7,7
506669,2,4,0
506670,0,7,0
506671,0,6,3
506672,5,2,0
506673,1,7,7
506674,2,6,0
506675,0,4,5
506676,2,1,2
506677,0,7,0
506678,4,3,1
506679,5,6,4
506680,6,4,0
506681,6,5,0
506682,5,5,5
506683,6,3,5
508378,1,6,1
508379,1,6,1
508384,0,6,3
508385,0,6,1
508389,2,6,3
508391,0,6,2
508395,1,6,3
508396,1,6,2
508399,1,6,3
508404,1,6,3
508405,1,6,2
508409,1,6,5
508410,1,6,3
508411,1,6,2
508417,1,6,3
508418,0,6,2
510999,5,7,0
511000,3,7,5
511001,6,6,1
511002,5,7,2
511003,1,7,0
511004,0,7,1
511005,1,4,2
511006,4,6,0
511007,0,7,0
511008,1,7,7
511009,3,7,4
511010,0,7,3
511011,3,5,1
511012,6,6,1
511013,6,7,0
511014,0,7,0
511015,0,7,0
511016,0,7,3
511017,3,7,4
511018,0,6,4
511019,2,7,4
511020,6,6,1
511021,2,7,4
511022,0,7,1
511023,0,7,3
511024,3,7,0
511025,3,7,7
511026,4,5,0
511027,5,7,4
511028,5,7,1
511029,0,6,1
511030,6,6,0
511031,4,4,1
511032,2,7,0
511033,0,7,1
511034,4,7,0
511035,2,7,7
511036,1,7,0
511037,4,7,4
511038,2,6,0
511039,0,7,2
511040,0,7,0
511041,0,6,2
511042,0,7,6
511043,6,7,0
511045,0,7,2
511046,5,7,6
511047,1,5,2
511048,2,5,1
511049,6,5,1
511050,6,7,4
511051,0,7,3
511052,5,7,6
511053,0,4,3
511054,6,5,4
511055,2,7,0
511056,6,7,2
511057,0,7,0
511058,5,6,3
511059,5,6,0
511060,2,7,5
511061,1,6,5
511062,2,7,0
511063,3,7,7
511065,2,5,2
511066,5,6,2
511067,3,5,3
511068,0,7,1
511069,5,7,1
511070,3,7,4
511071,7,7,1
511072,2,7,5
511073,0,7,2
511074,5,7,1
511075,5,6,2
511076,0,7,1
511077,1,5,6
511078,2,7,0
511079,6,6,0
517127,1,6,3
517128,2,6,3
517129,1,6,2
517130,2,6,3
517132,2,6,3
517133,4,5,5
517134,6,5,5
517135,2,5,4
517136,2,5,4
517137,2,6,1
517138,3,5,3
517139,1,6,3
517140,4,5,7
517141,4,5,6
517142,3,5,2
517143,2,6,0
517144,1,6,2
517146,1,6,1
517147,2,6,1
517148,7,5,5
517149,1,6,2
517150,2,6,3
517151,1,6,2
517152,2,6,2
517153,3,5,3
517154,3,6,3
517155,2,6,2
517156,3,6,2
517157,5,5,6
517159,2,6,0
517160,3,5,3
517161,3,5,6
517162,6,5,7
517163,6,5,6
517164,6,5,7
517165,4,5,4
517166,3,5,3
517167,7,5,6
517168,3,6,2
517169,5,5,6
517170,2,5,3
517171,3,6,3
517172,2,6,2
517173,2,6,3
517174,3,6,3
517175,2,5,3
517177,3,6,4
517178,1,6,3
517179,7,5,7
517180,1,6,3
517181,3,6,1
517182,2,6,2
517183,2,6,2
517184,3,5,4
517185,4,5,6
517186,4,5,7
517187,3,5,3
517188,3,5,3
517189,5,6,6
517190,3,5,3
517193,7,4,4
517194,2,5,4
517195,2,5,4
517196,4,5,5
517197,4,6,3
517198,5,5,6
517199,7,5,3
517200,3,5,3
517201,3,6,2
517202,7,5,5
517203,4,6,0
517204,6,5,4
517205,1,6,1
517206,2,6,2
517207,2,6,2
517208,2,6,3
517209,2,6,1
517210,2,6,2
517211,3,6,3
517212,1,6,2
517213,2,6,2
517214,2,6,1
517215,1,6,2
517216,3,6,2
517217,2,6,2
517218,3,6,1
517219,2,6,2
517220,1,6,3
517221,1,6,3
517222,2,6,3
517223,2,6,2
517224,2,6,3
517225,2,6,2
517226,2,6,3
518362,0,6,1
518363,0,6,2
518364,2,6,4
518365,1,6,1
518366,1,6,2
518367,3,6,1
518368,3,7,0
518369,0,6,1
518370,0,6,5
518371,3,5,1
518372,0,6,2
518373,1,6,3
518374,2,5,1
518375,1,5,2
518376,1,6,1
518377,1,6,3
518378,3,6,6
518379,2,5,3
518380,0,6,4
518381,3,5,3
518382,1,6,2
518383,1,5,3
518384,1,6,2
518385,2,6,5
518386,3,5,1
518388,4,6,6
518390,6,5,3
518391,0,6,1
518392,1,7,7
518394,4,5,0
523814,0,5,0
523815,3,1,7
523816,3,3,5
523817,1,6,3
523818,0,6,2
523819,0,6,6
523820,0,1,0
523821,0,7,0
523822,0,6,5
523823,3,5,3
523824,1,3,0
523825,6,5,0
523826,0,6,6
523827,0,6,1
523828,3,6,5
523829,0,5,3
523830,3,5,3
523831,0,1,2
523832,0,7,0
523833,1,6,4
523834,3,5,3
523836,6,4,3
523837,0,5,7
523838,5,5,3
523839,5,0,2
523840,0,6,6
523841,3,6,2
523842,4,5,5
523843,5,6,5
523844,5,5,3
523845,7,0,4
523846,0,6,0
523847,2,5,3
523848,2,6,4
523849,2,5,2
523850,1,6,5
523851,0,6,4
523852,2,6,4
523853,5,4,2
523854,6,3,1
523855,7,4,6
523856,0,6,0
523857,6,5,3
523859,7,5,7
524509,4,5,3
524510,0,5,7
524511,7,4,6
530622,1,6,2
530623,2,6,3
530624,2,6,2
530625,2,6,2
530626,7,7,2
530627,1,6,2
530628,1,5,3
530629,1,6,3
530630,2,5,2
530631,0,7,1
530632,2,6,2
530633,1,6,2
530634,2,6,2
530635,1,5,3
530636,1,5,2
530637,1,6,2
530638,1,6,3
530639,1,6,1
530640,5,6,1
530641,5,6,4
530642,2,6,1
530643,2,5,3
530644,2,5,4
530645,2,5,2
530646,2,6,1
530647,1,6,2
530648,1,6,2
530649,2,6,2
530650,2,6,3
530651,5,6,0
530652,3,6,2
530653,6,6,1
530654,1,6,3
530655,2,6,3
530656,2,5,2
530657,2,5,2
530658,3,5,4
530659,5,6,5
530660,1,5,2
530661,6,6,1
530662,1,6,3
530663,1,6,3
530664,2,6,2
530665,2,6,2
530666,2,6,2
530667,1,6,3
530668,1,6,3
530669,1,6,3
530670,2,5,3
530671,2,6,2
530672,2,5,2
530673,2,6,3
530674,2,5,2
530675,3,5,2
530676,2,6,2
530677,2,7,0
530678,2,6,3
530679,1,6,3
530680,1,5,2
530681,0,7,1
530682,1,7,0
530683,1,6,2
530684,2,6,2
530685,2,5,2
530686,1,6,3
530687,1,6,2
530688,2,6,3
530689,1,5,2
530690,6,7,0
530691,1,6,4
530692,2,6,1
530693,0,7,2
530694,2,6,2
530695,5,6,3
530696,2,5,2
530697,2,6,2
530698,3,6,3
530699,2,6,3
530700,2,6,5
530701,5,6,3
530702,1,6,2
530703,0,7,5
530704,5,6,1
530705,0,7,4
530706,0,7,4
530707,0,7,4
530708,2,6,3
530709,1,6,2
530710,1,6,2
530711,1,5,0
530712,0,6,2
530713,2,6,3
530714,2,6,2
532818,0,7,7
532820,3,6,7
532821,0,4,4
532822,3,6,7
532824,4,6,7
532825,0,4,3
532828,5,6,7
532830,2,4,4
532835,4,6,7
532836,0,4,3
532839,4,6,7
532840,5,6,7
532841,2,5,1
532842,7,5,7
532843,5,6,7
532844,4,6,7
532845,2,6,7
532847,2,4,1
532849,2,6,7
532854,0,6,2
532856,4,6,7
532858,3,6,7
532859,0,5,3
532861,4,6,7
532867,2,6,7
532933,0,7,0
532934,1,6,2
532935,4,5,3
532936,0,6,4
532937,0,7,0
532938,3,5,3
532939,3,6,2
532940,2,5,2
532941,1,6,4
532942,1,6,3
532943,3,6,2
532944,4,5,2
532945,1,6,4
532946,3,5,1
532947,1,6,3
532948,1,6,3
532949,1,6,3
532950,2,6,3
532951,2,6,4
532952,3,5,2
532953,0,6,3
532954,1,6,2
532955,1,6,3
532956,1,6,4
532957,2,6,4
532958,0,6,3
532959,4,6,5
532960,3,6,3
532961,5,5,3
532962,3,6,1
532963,2,6,4
532964,5,5,2
532965,2,6,3
532966,0,1,1
532967,3,6,3
533481,0,3,4
533482,0,3,1
533483,0,3,1
533484,0,3,1
533485,0,4,2
533486,4,3,0
533487,2,5,0
533488,4,3,4
533491,6,3,6
533492,6,3,5
533493,0,5,3
533494,4,1,5
533495,0,4,3
533496,0,3,0
533497,3,3,4
533498,4,2,4
533499,0,5,0
533500,3,2,2
533501,0,3,4
533502,1,5,0
533503,0,4,2
533504,6,6,7
533505,1,3,5
533506,7,5,7
533507,4,2,5
533508,0,5,1
533509,3,7,2
533510,2,3,4
533511,0,3,2
533512,4,5,1
533513,3,2,0
533514,0,5,0
533515,1,3,0
533516,0,3,0
533517,0,3,0
533518,7,4,7
533519,4,3,1
533520,0,4,0
533521,0,4,3
533522,5,1,7
533524,0,3,0
533525,0,3,0
533526,0,4,1
533528,3,3,2
533529,0,5,0
533530,0,4,3
533531,0,4,2
533532,7,4,7
533533,3,2,2
533534,0,4,0
533535,1,5,2
533536,0,3,2
533537,5,3,3
533538,0,3,0
533539,0,5,3
533540,4,4,2
533541,3,5,1
533542,6,2,7
533543,3,3,3
533544,4,3,1
533545,7,3,4
533546,3,5,4
533547,0,3,5
533548,0,3,0
533549,6,4,3
533550,3,2,4
533551,4,3,1
533552,1,7,7
533553,0,3,2
533555,4,5,0
533556,0,4,1
533557,0,4,0
533558,0,5,0
533559,0,3,0
533560,0,3,5
533561,4,2,5
533562,4,2,6
533563,3,2,3
533564,1,4,5
533565,5,3,0
533566,3,4,5
533567,3,4,3
533568,3,3,1
533569,4,2,4
533570,3,3,1
533571,0,5,1
533572,3,2,0
533573,0,4,1
533574,0,4,6
533575,1,4,4
533576,0,4,0
533577,4,2,7
533578,4,6,3
533579,4,3,0
533580,2,4,2
533581,0,4,0
533582,0,4,0
533583,4,2,4
533584,0,5,1
533585,0,4,5
533586,4,3,3
533587,4,2,1
533588,0,5,2
533589,6,2,5
533590,7,4,3
533591,0,4,0
533592,0,3,5
533593,0,3,0
533594,3,2,1
533595,0,2,6
533596,3,2,5
533597,0,2,4
533598,0,3,0
533599,0,4,4
533600,2,3,6
533601,2,6,0
533602,3,3,4
533603,3,5,4
533604,3,2,4
533605,0,3,0
533606,0,4,3
533607,0,3,5
533608,0,3,1
533609,0,3,2
533610,2,4,6
533662,7,0,5
533668,6,4,5
533670,7,1,7
533671,7,3,7
533677,6,0,7
533681,4,0,7
533682,4,3,7
533683,3,0,7
533689,4,2,7
533975,4,7,5
533976,1,6,5
533977,2,6,5
533987,0,6,4
533988,0,6,3
533989,0,6,4
533990,5,7,4
533991,0,6,6
533992,2,5,5
534273,2,6,3
534274,3,6,2
534275,3,6,3
534276,2,5,1
534277,0,7,2
534278,1,6,1
534281,2,6,3
534282,0,6,2
534284,2,6,2
534285,3,5,3
534286,2,5,4
534287,2,5,3
534288,1,6,2
534289,2,6,2
534290,6,7,3
534293,2,7,7
534294,1,6,2
534295,2,5,1
534296,2,5,3
534297,5,7,0
534298,2,5,3
534299,3,5,2
534300,2,6,3
534301,4,7,3
534302,2,5,0
534305,1,5,1
534306,1,5,3
534307,2,5,3
534308,4,7,1
534309,2,5,5
534313,6,7,2
534314,6,7,5
534315,2,5,3
534316,5,6,6
534317,3,5,2
534319,3,5,4
534320,1,6,4
534321,3,5,1
534322,2,6,2
534323,6,7,0
534324,4,5,4
534325,0,7,1
534327,4,5,3
534328,0,7,1
534329,1,6,2
534330,1,6,2
534332,5,6,0
534333,0,7,0
534334,2,5,1
534335,3,6,3
534336,3,5,1
534337,4,5,3
534338,0,7,2
534339,2,6,4
534340,1,5,2
534341,1,5,2
534343,4,7,0
534344,2,6,2
534345,2,5,3
534347,0,7,7
534349,2,6,3
534350,1,5,1
534352,0,0,0
534353,1,6,1
534354,1,6,2
534355,3,6,3
534356,3,5,2
534357,1,5,2
534359,1,5,2
534360,2,5,4
534361,6,7,1
534362,0,5,2
534364,3,5,2
534365,0,7,2
534366,2,6,1
534367,1,5,1
534368,2,6,2
534369,3,5,3
534371,0,7,2
534372,4,5,4
534373,2,6,2
534374,0,7,0
534376,0,5,3
534377,3,6,3
534378,1,6,2
534379,2,5,2
534381,2,6,2
534382,0,5,2
534383,2,5,1
534384,2,5,2
534385,2,6,3
534386,0,5,2
534387,1,5,3
534388,3,7,6
534389,1,5,1
534390,6,7,0
534391,2,5,2
534392,2,4,3
534393,2,5,2
534395,3,6,0
534396,0,7,2
534397,3,5,1
534398,2,5,3
534399,1,5,1
535531,2,6,3
535533,2,6,3
535535,2,6,3
535536,2,6,3
535538,2,6,3
535542,2,6,2
535543,1,6,3
535546,2,6,3
535550,2,6,2
535551,2,6,2
535555,2,6,3
535561,2,6,2
535566,2,6,2
535574,2,6,3
535579,2,6,3
539163,3,6,1
539164,2,4,3
539165,2,4,4
539166,2,4,3
539167,1,6,2
539168,2,5,3
539169,1,4,3
539170,0,4,2
539171,0,5,1
539172,0,5,4
539173,3,4,2
539174,0,4,3
539175,1,5,3
539176,2,5,2
539177,3,6,4
539178,1,5,1
539179,5,7,4
539180,2,5,3
539181,3,5,3
539182,4,4,4
539183,0,5,1
539184,0,5,1
541420,4,5,4
541421,1,6,2
541422,2,6,1
541423,2,6,7
541425,2,5,5
541426,0,4,0
541427,0,5,0
541429,3,6,0
541430,0,6,6
541431,2,7,0
541432,0,6,7
541433,1,6,1
541434,3,6,6
541435,2,5,7
541436,0,6,5
541437,2,5,0
541438,4,4,4
541439,3,6,1
541440,4,5,5
541442,0,6,2
541443,0,6,3
541444,1,6,7
541445,1,5,1
541447,0,6,7
541448,0,5,7
541449,1,5,2
541450,1,6,7
541451,3,5,2
541452,5,3,5
541453,0,5,7
541454,1,7,0
541455,3,5,3
541456,2,6,3
541458,5,5,3
541459,1,5,3
541461,2,5,2
541463,1,6,1
541465,1,6,3
541466,1,5,3
541467,0,4,2
541468,1,4,0
541470,0,6,7
541471,2,6,7
541472,0,4,7
541473,0,5,1
541474,2,6,4
541475,3,5,7
541476,1,6,2
541477,3,5,7
541478,0,2,1
541479,7,5,2
541480,0,6,6
541481,2,6,7
541482,1,6,0
541483,1,6,5
541484,1,6,2
541485,0,5,0
541486,6,4,6
541487,0,6,4
541488,3,6,5
541489,5,5,4
541490,7,7,7
541491,7,7,0
541492,5,5,0
541494,0,1,0
541496,0,5,1
541497,0,5,7
541498,5,4,0
541499,2,5,6
541500,0,6,3
541501,0,6,3
541502,4,5,6
541505,0,6,5
541506,4,5,6
541508,0,6,2
541509,3,5,1
541511,0,6,0
541512,3,4,7
541513,3,7,4
541514,5,5,2
541515,2,7,4
541516,1,5,3
541517,3,5,7
541518,2,5,7
541521,0,6,6
541522,2,6,3
541523,0,6,2
541524,1,5,2
541525,2,6,5
541526,4,7,3
541527,2,7,4
541528,6,4,6
541529,5,4,6
541530,2,6,6
541531,2,7,4
541532,0,6,5
541533,3,6,7
541534,3,5,6
541535,2,5,6
541536,0,5,7
541537,4,7,7
541538,0,6,5
541539,3,5,4
541540,0,6,6
541541,0,6,2
541542,3,4,7
541543,4,4,7
541544,1,4,5
541545,1,6,6
541546,2,7,4
541547,3,6,3
541549,2,6,7
541552,0,6,6
541555,3,6,3
541556,2,5,7
541557,2,5,7
541561,4,5,0
541562,1,6,2
541565,4,5,7
541566,1,5,0
541567,0,5,5
541568,1,6,4
541569,2,6,7
541570,0,7,6
541571,0,6,7
541573,0,6,2
541575,2,5,0
541576,5,4,4
541577,0,5,5
541580,0,6,6
541582,4,5,5
541583,0,6,7
541585,4,6,2
541587,5,5,5
541588,4,5,3
541589,2,5,1
541590,0,6,7
541593,2,5,2
541594,4,5,5
541595,1,6,1
541596,0,5,2
541597,0,6,5
541600,0,7,7
545934,0,2,6
545935,3,6,7
545936,2,5,2
545937,0,5,0
545939,5,6,7
545941,5,6,7
545942,2,6,7
545944,1,6,5
545945,4,5,5
545947,7,7,2
545948,4,6,7
545949,5,6,7
545950,0,6,0
545951,0,5,0
545952,5,6,1
545953,3,6,7
545954,4,6,7
545955,2,6,7
545956,3,6,7
545957,2,5,5
545958,3,6,7
545959,3,6,7
545960,3,6,7
545961,3,6,7
545962,3,6,7
545963,2,4,1
545964,1,5,0
545965,1,6,7
545966,3,6,7
545967,3,6,7
545968,3,6,7
545969,2,5,5
545970,2,6,3
545971,2,6,7
545972,2,6,7
545973,4,6,7
545974,0,6,3
545975,2,5,0
545976,3,5,0
545977,2,6,7
545978,3,6,7
552315,1,6,3
552316,2,5,3
552317,2,5,3
552318,1,5,2
552319,3,6,1
552320,4,5,3
552321,3,5,4
552322,4,5,3
552323,5,7,4
552324,2,5,3
552325,1,6,2
552327,0,7,1
552328,2,5,2
552329,3,5,3
552330,3,6,1
552331,3,5,5
552332,6,7,1
552333,2,6,3
552334,1,5,2
552335,0,7,1
552336,2,6,3
552337,4,5,0
552338,0,7,1
552339,3,6,2
552340,7,7,3
552341,2,5,5
552342,4,7,0
552343,2,5,4
552344,4,7,7
552345,2,6,3
552346,2,6,2
552347,3,5,2
552348,2,6,1
552349,3,7,0
552350,3,6,4
552351,2,6,3
552352,1,6,3
552353,2,6,3
552354,1,6,3
552355,2,5,2
552356,1,6,2
552357,3,7,0
552358,1,6,1
552359,3,5,2
552360,0,7,6
